exact_group_id,image_id_1,image_id_2,class_1,class_2,relative_path_1,relative_path_2,cross_class,sha256
EXACT0011,IMG000711,IMG002190,声带息肉,声带白斑,声带息肉/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753382.jpg,声带白斑/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753382.jpg,True,ab6b153db10cc17df7523c1669bb8c17c4aa82469109e1691e226220924f5299
EXACT0012,IMG000712,IMG002191,声带息肉,声带白斑,声带息肉/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753384.jpg,声带白斑/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753384.jpg,True,748fef898e6a86793ab1d2278a6162f674427ae929c92890f69c565dd0a9eaad
EXACT0013,IMG000713,IMG002192,声带息肉,声带白斑,声带息肉/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753385.jpg,声带白斑/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753385.jpg,True,d91ad49d6f85a98b0353aab938509ed329ff4a58742329ef57c128ca6a9599b2
EXACT0014,IMG000714,IMG002193,声带息肉,声带白斑,声带息肉/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753387.jpg,声带白斑/6F195D8731D74577A5673CA852A6D4A0_EBYHJ11753387.jpg,True,9a75447f6cd49ab5fc6b3a3809d7068555d329535184bcf016e71148bd572271
EXACT0015,IMG000769,IMG001785,声带息肉,声带炎,声带息肉/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744177.jpg,声带炎/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744177.jpg,True,5024174c50dcfb9abd18b113478e00a7aa215b8f16276b1d2daa73fb5df983d3
EXACT0016,IMG000770,IMG001786,声带息肉,声带炎,声带息肉/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744178.jpg,声带炎/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744178.jpg,True,b162e922e371b75b52a79ea3c62cc8bf18e47063a764459c59f813d4ad59a56c
EXACT0017,IMG000771,IMG001787,声带息肉,声带炎,声带息肉/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744179.jpg,声带炎/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744179.jpg,True,0dfba409f09bb56cb47d29790a2a49631fa5b034c71923e5cf349b727701b256
EXACT0018,IMG000772,IMG001788,声带息肉,声带炎,声带息肉/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744180.jpg,声带炎/7CE05F31484E44329A81FDA8C16439C6_EBYHJ11744180.jpg,True,1d0618cad6ce26bd3f9b2f5f97bc15b877bf52cba6fdc0a6ded33ccfdea0711d
EXACT0019,IMG000895,IMG001829,声带息肉,声带炎,声带息肉/927A38AF83E949A39DBB95BD8E5010BF_EBYHJ11622878.jpg,声带炎/927A38AF83E949A39DBB95BD8E5010BF_EBYHJ11622878.jpg,True,670feab5034e5f2da8e7a2dae9e6e62f36909a26c186c483b90a3065f8c2cc86
EXACT0020,IMG000896,IMG001830,声带息肉,声带炎,声带息肉/927A38AF83E949A39DBB95BD8E5010BF_EBYHJ11622885.jpg,声带炎/927A38AF83E949A39DBB95BD8E5010BF_EBYHJ11622885.jpg,True,2dcdaac7cd22f0909059bf017cb3ed6ae7fb974c9fc8f2e9a265f9ba5ccf452b
EXACT0021,IMG000941,IMG001882,声带息肉,声带炎,声带息肉/9EB6298A454449668B84F2E964B0DED8_EBYHJ11648542.jpg,声带炎/9EB6298A454449668B84F2E964B0DED8_EBYHJ11648542.jpg,True,95184f68e2ba74057dc7aedc7a889f02748ced9dc790c0bcded6d583edd30b0c
EXACT0022,IMG000942,IMG001883,声带息肉,声带炎,声带息肉/9EB6298A454449668B84F2E964B0DED8_EBYHJ11648544.jpg,声带炎/9EB6298A454449668B84F2E964B0DED8_EBYHJ11648544.jpg,True,20d3e98b3d65da26b2b11b966abde8d03a2d6a2add1fd6e24851ccbe04b5d4c4
EXACT0023,IMG000949,IMG002618,声带息肉,正常声带,声带息肉/A2FCA9747F194D90A0F053345DBF7CC5_EBYHJ11674415.jpg,正常声带/A2FCA9747F194D90A0F053345DBF7CC5_EBYHJ11674415.jpg,True,f430ff8ef0cf7de7c23ecf682e3894bfe39435da2caaf0e41097d18565be0168
EXACT0024,IMG001393,IMG002282,声带息肉,声带白斑,声带息肉/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670127.jpg,声带白斑/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670127.jpg,True,38bebf4b5c1d63ab34461558c52edb61da503d1743136083a18c44f0eba7595d
EXACT0025,IMG001394,IMG002283,声带息肉,声带白斑,声带息肉/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670128.jpg,声带白斑/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670128.jpg,True,11e8fdf40e0e22586c7d48de69bbecbdfc707dc61cf3dba887a9f8c6c2bdda1c
EXACT0026,IMG001395,IMG002284,声带息肉,声带白斑,声带息肉/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670132.jpg,声带白斑/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670132.jpg,True,883ae00b65394dfb180cce9c31fa17e0d00655155fcbdcc2f2de66cbe9f891c2
EXACT0027,IMG001396,IMG002285,声带息肉,声带白斑,声带息肉/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670133.jpg,声带白斑/F15DAFCFF16D43F9A671C14B41738E1F_EBYHJ11670133.jpg,True,f80008bfacbec0a1006f6bf9c23f6b6b064e81eb120743781e2cac88f3d7e87b
EXACT0028,IMG001639,IMG002141,声带炎,声带白斑,声带炎/233B772CD6074F96BE315F95E7C4EB4F_EBYHJ11615788.jpg,声带白斑/233B772CD6074F96BE315F95E7C4EB4F_EBYHJ11615788.jpg,True,678c1f41ff378e8441e93a96df27ef06aa8cc6839eb01c46c3090f9fb0214d37
EXACT0029,IMG001640,IMG002142,声带炎,声带白斑,声带炎/233B772CD6074F96BE315F95E7C4EB4F_EBYHJ11615789.jpg,声带白斑/233B772CD6074F96BE315F95E7C4EB4F_EBYHJ11615789.jpg,True,ea5fe0ce35b8715dafe4ad5212f384cd2fdfa232e9011dec8f482880f798a293
EXACT0030,IMG001666,IMG002149,声带炎,声带白斑,声带炎/300H0001.tif,声带白斑/300H0001.tif,True,a0051773f356e2b2bbcba3759272678a2220f2bdfabad82db509c3078ef14cf0
EXACT0031,IMG001667,IMG002150,声带炎,声带白斑,声带炎/300H0003.tif,声带白斑/300H0003.tif,True,d695830d3c9e3eb4f2d4e6e9dec06960fddab7b44b580fdd80a776b903d4b0c1
EXACT0032,IMG001668,IMG002151,声带炎,声带白斑,声带炎/300H0005.tif,声带白斑/300H0005.tif,True,369f2492b6dc51b147b79083de631373f72dc4b88a7714ecda0ac2de605e6acd
EXACT0033,IMG001707,IMG002420,声带炎,正常声带,声带炎/3DBC08B645D14884B427DA8C9C48F929_EBYHJ11890009.jpg,正常声带/3DBC08B645D14884B427DA8C9C48F929_EBYHJ11890009.jpg,True,b1c40b771ab9058539702f17e48b0d21d39456e500c384bc0c7c23967af93ca4
EXACT0034,IMG002003,IMG002717,声带炎,正常声带,声带炎/D1B87B2EBE34427EB6828D8E09BBB0F0_EBYHJ11610212.jpg,正常声带/D1B87B2EBE34427EB6828D8E09BBB0F0_EBYHJ11610212.jpg,True,7e9b3eb02ad1ebe10a57d21a3a5ebfb18dd7fd5ee797137f5cb334ad2d8c6e9c
